added2,added,yearID,G,W,L,R,AB,H,2B,3B,HR,BB,SO,SB,CS,HBP,SF,RA,ER,ERA,CG,SHO,SV,IPouts,HA,HRA,BBA,SOA,E,DP,FP,Classification
455,455,1.0,1.0072173215717724,1.0187755102040816,0.9926530612244898,1.0746535538667858,1.0238986045944791,1.0867539600804277,1.0780336885527673,1.40597539543058,1.2417910447761191,0.7224312590448625,0.8792626728110599,1.014504765851637,,,,1.0925346446133215,0.9997017596182524,1.005586592178771,1.0882778581765558,0.7413127413127413,0.588957055214724,0.9935546961817132,1.0676625227261558,0.9552238805970148,0.9337979094076656,0.9035991204721676,1.0561197220737573,0.9917355371900828,1.0006514657980452,Average Team
456,456,1.0,1.0008019246190858,1.1493877551020408,0.8620408163265306,1.0442556995976755,0.9737858753275244,0.9604237163454464,1.199037469920935,0.8998242530755711,0.6208955223880597,1.2712011577424025,1.0986175115207373,1.3924575217571489,,,,0.9709432275368798,0.942439606322696,0.9385474860335196,0.8451519536903039,1.2355212355212355,2.159509202453988,1.0042227852602572,0.9984767333300576,0.8119402985074626,1.0174216027874563,0.8350885314199745,1.0347407803313735,1.1239669421487604,1.0006514657980452,Playoff Team
457,457,1.0,0.9879711307137128,1.0187755102040816,0.979591836734694,1.142601698703621,0.9930900006093474,1.033397086950125,1.1220350635957377,1.0826010544815463,1.1940298507462686,1.1183791606367584,0.8774193548387097,1.0808122668876916,,,,1.0317389360751006,0.9472114524306592,0.9534450651769087,0.9030390738060782,1.2355212355212355,1.4723926380368098,0.9928434902431436,0.9505184020441256,0.573134328358209,1.170731707317073,0.9554449716468,1.0005344735435595,0.7851239669421488,1.0006514657980452,Average Team
458,458,1.0,1.013632718524459,1.28,0.7314285714285714,1.1354492624050068,1.016098958015965,1.0671374626060517,0.9350292196631144,0.9982425307557118,1.862686567164179,0.8636758321273517,0.9824884792626728,1.0741815167840862,,,,0.8171658471166742,0.8589322994333433,0.845437616387337,1.065123010130246,1.111969111969112,1.374233128834356,1.014179668400231,0.9599528278708664,1.3850746268656715,0.7595818815331009,1.0202522856150908,0.8893639764831641,1.008264462809917,1.0006514657980452,Playoff Team
459,459,1.0,0.9943865276663992,0.9273469387755102,1.0710204081632653,0.9369691551184622,1.0014746206812504,0.9619930361433966,0.9460295634238571,0.7311072056239016,1.28955223880597,1.148480463096961,0.9861751152073732,0.9017820140903442,,,,0.9977648636566829,0.9949299135102893,0.9906890130353818,1.0072358900144718,0.6177606177606177,0.588957055214724,1.003511579321687,1.0063387548523417,1.3373134328358212,0.9918699186991871,1.0572850364541142,0.9620523784072688,1.0661157024793388,1.0006514657980452,Bad Team
460,460,1.0,0.9879711307137128,0.7183673469387755,1.28,0.94590970049173,0.9962098592407532,1.0169192290716491,0.9735304228257132,0.8717047451669596,0.8119402985074626,1.0072358900144718,0.9566820276497696,0.7426440116038127,,,,1.2355833705856056,1.1834178347748283,1.2178770949720672,0.9261939218523878,0.4942084942084942,0.7852760736196319,0.9707961061474863,1.0299248194191932,1.0985074626865672,1.3054587688734032,0.9554449716468,1.0732228754676645,0.8760330578512396,1.0006514657980452,Bad Team
461,461,1.0,0.9879711307137128,1.136326530612245,0.8489795918367347,1.0335270451497542,0.9913350801291816,0.990240792506498,1.2375386730835338,0.843585237258348,1.8149253731343284,1.0072358900144718,0.9824884792626728,0.7227517612929962,,,,0.894054537326777,0.9066507605129734,0.9162011173184356,1.1808972503617945,1.359073359073359,0.4907975460122699,0.9878650486731564,0.9890423075033168,1.1940298507462686,0.7549361207897793,1.1406087258419164,0.9064671298770712,0.9256198347107438,1.0006514657980452,Playoff Team
462,462,1.0,1.0072173215717724,0.6661224489795918,1.3453061224489795,0.8296826106392491,1.0079093291085248,0.9651316757392968,0.8800275008594018,0.8576449912126538,0.4298507462686567,0.9238784370477569,1.0691244239631337,0.9946125155408204,,,,1.0639248994188646,1.1309275275872352,1.121042830540037,0.9725036179450072,1.05019305019305,0.588957055214724,1.0077788149531048,1.0362144366370205,0.6686567164179105,1.0034843205574913,0.9424835088531421,1.0732228754676645,0.9834710743801652,1.0006514657980452,Bad Team
463,463,1.0,0.9943865276663992,0.7444897959183674,1.2669387755102042,0.9119356280733124,0.9927000182804216,0.9808248737187976,1.0065314541079409,0.8857644991212654,0.7164179104477612,0.9377713458755428,0.9953917050691244,1.0410277662660588,,,,1.2284309342869917,1.1738741425589023,1.191806331471136,0.76410998552822,0.7413127413127413,1.177914110429448,0.985020224918878,1.0377868409414772,0.9074626865671642,1.2473867595818815,0.7943525054970489,1.2014965259219668,1.1487603305785123,0.9902280130293156,Bad Team
464,464,1.0,0.9879711307137128,1.0710204081632653,0.9142857142857144,0.9494859186410372,0.9911400889647188,0.9973027315972732,0.8745273289790306,1.3075571177504393,1.2417910447761191,0.8312590448625181,1.2018433179723502,1.0542892664732697,,,,1.013857845328565,1.1189979123173277,1.1284916201117317,0.76410998552822,0.9884169884169884,0.98159509202454,0.9899986664888653,0.9882561053510884,1.3850746268656715,0.9779326364692218,0.929522046059484,0.944949225013362,1.2644628099173554,1.0006514657980452,Good Team
465,465,1.0,1.0072173215717724,0.9665306122448979,1.0318367346938777,0.9709432275368798,1.0026445676680276,0.971408954931097,0.9515297353042282,0.9841827768014059,0.19104477611940301,1.1577424023154848,1.0580645161290323,1.100704517198508,,,,1.0120697362539115,1.030718759320012,1.0242085661080074,0.9725036179450072,1.2972972972972974,0.98159509202454,1.0049339911988264,0.9568080192619528,0.573134328358209,1.2473867595818815,1.1794931142228908,1.0732228754676645,1.0495867768595042,1.0006514657980452,Average Team
466,466,1.0,0.9921259842519684,1.1928429423459244,0.8111332007952287,1.0269465132024371,0.9464755255143728,0.9271290605794557,1.095135600516573,0.9762711864406779,1.0212765957446808,1.1301322199025747,0.8749367088607595,0.8848667672197084,,,,0.8232904536222072,0.8121683763707109,0.8341232227488151,1.3125,2.0392156862745097,0.2831858407079646,0.9744956223829464,0.8729488982653539,0.6127659574468085,1.0614525139664803,1.0675744680851065,0.7942521227955585,0.9047013977128336,1.0091027308192455,Playoff Team
467,467,1.0,0.9921259842519684,0.9065606361829026,1.0974155069582503,0.7799593771157752,1.0011438758077695,0.9851916886157448,0.8334050796383986,1.12090395480226,0.6808510638297872,0.5901183020180932,0.8803375527426159,0.9089994972347912,,,,1.0031144211238998,0.9989388043862752,1.0146693748589484,1.0625,1.3333333333333333,0.2831858407079646,0.9840665615313504,0.9601500234411628,1.497872340425532,0.8938547486033519,1.0757446808510638,1.008491182233834,0.7522236340533672,0.9986996098829648,Bad Team
468,468,1.0,0.9763779527559056,0.8429423459244533,1.1292246520874751,0.9186188219363576,0.989259451830944,0.9496049165935032,0.7369780456306501,1.0666666666666669,0.8851063829787233,0.9742519137091162,1.1827848101265823,0.6676721970839617,,,,1.0161137440758294,1.0187477891758048,1.0471676822387719,1.2,1.0196078431372548,0.0,0.9718853662515634,1.0417252695733707,0.9531914893617022,0.7737430167597765,0.9259574468085108,0.9614630960156759,0.9047013977128336,0.9986996098829648,Bad Team
469,469,1.0,0.9763779527559056,0.9065606361829026,1.065606361829026,0.9901150981719702,0.9821287974448488,0.9898741586186712,0.9367197589324151,0.9943502824858758,0.5446808510638298,1.0438413361169103,0.9667510548523208,0.9331322272498744,,,,0.9662830060934328,0.9678103997170144,0.985781990521327,0.95,0.7058823529411765,1.1327433628318584,0.979716134645712,1.0239099859353025,0.6127659574468085,0.8379888268156425,0.9504680851063829,0.8726322664924886,0.9961880559085132,0.9986996098829648,Bad Team
470,470,1.0,1.0314960629921262,1.3359840954274351,0.7157057654075547,1.1656059580230196,1.0280026739953947,1.0741586186713492,1.129573826947912,0.9581920903954804,1.4297872340425533,0.9965205288796104,0.9262447257383968,1.2790346907993966,,,,0.851455653351388,0.8206579412805094,0.7871812232001806,1.15,1.803921568627451,1.1327433628318584,1.0414921964217738,0.9845288326300984,0.8851063829787233,0.8268156424581006,1.2854468085106383,0.9823644676681909,0.9250317662007624,0.9986996098829648,Playoff Team
471,471,1.0,1.015748031496063,1.0815109343936382,0.9542743538767396,1.1482735274204467,1.0137413652232043,1.1097453906935908,1.13646147223418,1.5186440677966102,1.0212765957446808,0.8462073764787752,0.8182278481012658,1.029663147310206,,,,1.0746106973595124,1.0781747435443934,1.0832769126607988,1.05,1.0980392156862746,0.8495575221238938,0.9936375006797542,1.0651664322550398,1.2936170212765958,1.0642458100558658,0.8742127659574468,1.0032658393207057,1.2909783989834815,0.9986996098829648,Good Team
472,472,1.0,1.015748031496063,1.1610337972166995,0.8588469184890656,1.0919431279620853,0.99021020574909,1.0151594966344746,1.2122255703831253,1.2112994350282489,0.6127659574468085,1.3667362560890746,1.0423628691983122,1.3273001508295623,,,,0.9684495599187544,0.9649805447470816,0.9532836831415029,0.975,0.392156862745098,1.8407079646017697,1.0101691228451792,1.0557899671823725,0.6127659574468085,0.9581005586592178,0.9913191489361702,1.0816459830176357,0.8335451080050826,0.9986996098829648,Playoff Team
473,473,1.0,1.0078740157480317,0.8747514910536779,1.1292246520874751,1.0312796208530806,1.0130282997845947,0.9954931226221831,0.9711579853637538,1.0124293785310734,0.8851063829787233,1.258176757132916,1.0261603375527426,0.9894419306184012,,,,1.20677048070413,1.2394764768305624,1.2277138343489054,0.925,0.6274509803921569,0.991150442477876,1.0092990374680515,1.0595405532114393,0.6808510638297872,1.2206703910614525,1.0185531914893615,1.1077726975832791,0.7827191867852605,0.9986996098829648,Bad Team
474,474,1.0,0.9763779527559056,1.1292246520874751,0.8429423459244533,1.039945836154367,0.9897348287900172,1.012350014632719,1.0331467929401636,0.9581920903954804,0.8851063829787233,0.7543493389004872,0.9856540084388186,1.0457516339869282,,,,0.8991198375084631,0.92253272019809,0.9532836831415029,0.925,1.4117647058823528,1.5575221238938053,0.9666648539887976,0.9395218002812942,1.3617021276595744,0.6368715083798883,0.8987234042553192,0.7942521227955585,0.7928843710292249,1.0091027308192455,Good Team
475,475,1.0,0.9921259842519684,0.9542743538767396,1.0019880715705765,1.0681110358835475,1.0039961375622075,1.0160959906350602,1.1020232458028412,0.8135593220338984,1.3617021276595744,1.021572720946416,0.9991561181434601,0.7078934137757668,,,,1.029113067027759,1.0923240183940572,1.0832769126607988,0.7375,0.6274509803921569,1.8407079646017697,1.0066887813366687,1.0342240975152368,1.702127659574468,1.2932960893854748,1.0076595744680852,0.8412802090137165,1.3926302414231255,1.0091027308192455,Average Team
476,476,1.0,1.0236220472440944,0.827037773359841,1.208747514910537,0.8926201760324983,1.0168313154571789,0.9730172666081358,0.8540680154972019,0.7954802259887006,1.497872340425532,0.954766875434934,1.309704641350211,0.6676721970839617,,,,1.1656059580230196,1.1715599575521751,1.1627172195892574,1.0,1.0196078431372548,1.2743362831858407,1.005818695959541,1.037037037037037,0.8851063829787233,1.3575418994413408,0.7543829787234042,1.1913781841933375,1.3824650571791617,0.9882964889466838,Bad Team
477,477,1.0,0.9842519685039369,0.8747514910536779,1.0815109343936382,0.9316181448882872,0.9963901062170392,0.9570968685981855,1.0882479552303057,0.5062146892655367,1.702127659574468,0.9631176061238692,1.080168776371308,0.7802916038210156,,,,1.0984427894380502,1.1291121330031837,1.1374407582938388,0.975,0.7843137254901961,0.8495575221238938,0.9910272445483712,1.018284106891702,1.497872340425532,1.0307262569832405,0.8497021276595744,1.1025473546701503,0.9250317662007624,0.9986996098829648,Bad Team
478,478,1.0,0.9921259842519684,1.0337972166998013,0.9542743538767396,1.0096140825998643,0.9723835697838521,0.9514779045946736,0.7369780456306501,1.3016949152542372,1.0212765957446808,1.0327070285316633,0.7696202531645571,1.6088486676721971,,,,0.8926201760324983,0.8885744605588963,0.8955089144662604,1.0625,0.7843137254901961,0.991150442477876,0.991897329925499,0.9423347398030942,0.8851063829787233,0.8351955307262571,0.9994893617021277,0.9353363814500326,1.0978398983481577,0.9986996098829648,Average Team
479,479,1.0,0.968503937007874,0.9224652087475148,1.0178926441351888,0.9229519295870008,0.9552699992572236,0.9739537606087212,1.046922083512699,0.7231638418079096,0.3404255319148936,1.1050800278357689,0.918143459915612,1.110105580693816,,,,0.970616113744076,0.959320834807216,0.9930038366057324,0.8375,0.6274509803921569,1.1327433628318584,0.9666648539887976,0.9310829817158932,0.7489361702127659,1.1229050279329609,0.9422978723404256,0.992815153494448,0.8742058449809402,0.9986996098829648,Bad Team
480,480,1.0,1.0314960629921262,0.8111332007952287,1.2405566600397615,0.9836154366960054,1.0384609670950011,0.9983026046239392,1.0124838570813603,1.1570621468926554,1.8382978723404253,0.9157967988865692,1.2448945147679324,0.9572649572649572,,,,1.141773865944482,1.109303148213654,1.068833220491988,0.9,0.2352941176470588,0.7079646017699115,1.0380118549132633,1.076418190342241,1.0893617021276596,0.9832402234636872,0.9831489361702128,1.1495754408883083,1.1791613722998728,0.9986996098829648,Bad Team
481,481,1.0,1.0236220472440944,1.1451292246520874,0.8906560636182903,0.9987813134732566,1.0629428804872614,1.0713491366695933,1.07447266465777,0.8858757062146893,0.2723404255319149,1.0466249130132221,0.9748523206751056,1.102061337355455,,,,0.8926201760324983,0.8263176512203749,0.7727375310313699,0.9375,1.4901960784313726,1.1327433628318584,1.0684648431127304,0.9573370839193625,0.6808510638297872,1.1033519553072626,1.3753191489361702,1.1809274983670803,0.96569250317662,0.9986996098829648,Playoff Team
482,482,1.0,0.9874776386404294,0.9487870619946092,1.0206648697214735,1.0423934388356244,0.9745148719047556,0.9686098654708521,0.9911019849418208,0.7480916030534351,1.1812080536912752,1.2597793380140418,0.9601401664476564,0.8319691863264324,,,,1.0202148550306112,1.051094890510949,1.0786150712830955,1.0937019969278037,1.25,1.28,0.9738438587767281,1.0211723891638185,0.5727069351230425,1.1262330713927438,0.8872071023140736,0.7185929648241206,1.1844416562107905,1.009759271307742,Bad Team
483,483,1.0,1.0089445438282647,0.9919137466307276,1.0206648697214735,0.9703130414693312,1.037939762424502,1.0370974317162658,0.914442162902122,1.0076335877862594,0.8948545861297539,0.6900702106318957,0.9461235216819974,0.8627828598940781,,,,0.948134457664318,0.9086131386861314,0.8896130346232181,1.2043010752688172,1.0,0.16,1.0191944306315266,1.0252538135809397,0.7516778523489933,0.7811402775455609,1.1084267210013101,1.0954773869346734,0.8431618569636136,0.9993493819128167,Average Team
484,484,1.0,1.0017889087656529,0.8194070080862533,1.178796046720575,0.8594201224442648,1.0169409811037753,0.9792091316754994,0.7775496235455168,0.9465648854961832,0.8590604026845637,0.9495152123035774,1.1236676887136807,1.1169956668271546,,,,1.04054522351854,1.044087591240876,1.0329938900203666,0.9708141321044548,0.4166666666666667,1.44,1.0104425658876182,1.0717820519361256,1.0380313199105144,0.9015214847015548,0.8709067093581719,1.0251256281407035,1.1141781681304894,0.9993493819128167,Bad Team
485,485,1.0,1.0017889087656529,1.2650494159928125,0.7475292003593891,1.2327596164953216,1.001727578310187,1.0949857317570322,1.1937029431895962,1.068702290076336,0.8948545861297539,1.1420929455031763,0.8363264710176668,1.1555127587867116,,,,0.9869469793230912,0.9973722627737226,0.990631364562118,1.0814132104454686,1.1666666666666667,0.48,1.0064644455494778,1.0162746798632722,0.8590604026845637,0.9148971743855544,1.0897977004802797,0.8693467336683417,1.164366373902133,0.9993493819128167,Playoff Team
486,486,1.0,1.0017889087656529,1.0781671159029649,0.9344115004492364,0.8390897539563359,0.9815858901045922,0.9571952710966164,0.9089664613278576,0.8854961832061069,0.7516778523489933,0.7970578401872284,0.8386625784786099,1.1555127587867116,,,,0.7522236340533672,0.7264233576642336,0.7201629327902241,0.9831029185867896,1.75,0.8,1.0064644455494778,0.9199530636192031,0.5011185682326622,0.7864905534191606,1.1526706447387571,0.9346733668341708,0.8732747804265998,0.9993493819128167,Good Team
487,487,1.0,1.0017889087656529,1.3800539083557952,0.6325247079964061,1.066420237957722,0.9807287969894604,0.9816551161842642,0.7392197125256673,1.267175572519084,0.7158836689038032,1.0832497492477433,0.8596875456270988,1.1015888300433316,,,,0.7411343421508606,0.7381021897810219,0.7266802443991853,1.0937019969278037,1.9166666666666667,1.44,1.0136250621581302,0.901178511300444,0.7516778523489933,0.7971911051663602,0.9477514190074224,0.7638190954773869,0.9836888331242158,1.009759271307742,Playoff Team
